movieId,title,pageUrl,price
1912,Out of Sight (1998),https://www.amazon.com/Out-Sight-George-Clooney/dp/B000I9WWCW/ref=sr_1_1?dchild=1&keywords=Out+of+Sight+1998&qid=1619363535&s=movies-tv&sr=1-1,9.99
1913,Picnic at Hanging Rock (1975),https://www.amazon.com/Picnic-Hanging-Rock-Rachel-Roberts/dp/B00217EF06/ref=sr_1_1?dchild=1&keywords=Picnic+at+Hanging+Rock+1975&qid=1619363538&s=movies-tv&sr=1-1,14.99
1914,Smoke Signals (1998),https://www.amazon.com/Smoke-Signals-Adam-Beach/dp/B00G2X8YVQ/ref=sr_1_1?dchild=1&keywords=Smoke+Signals+1998&qid=1619363540&s=movies-tv&sr=1-1,13.99
1916,Buffalo 66 (1998),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A03247573SW3PEJCD1CCQ&url=%2FBuffalo-66-Vincent-Gallo%2Fdp%2FB07NGVW43T%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DBuffalo%2B66%2B1998%26qid%3D1619363547%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1ETYDD1CAMS1V&qualifier=1619363547&id=3574867329642243&widgetName=sp_atf,16.99
1917,Armageddon (1998),https://www.amazon.com/Armageddon-Bruce-Willis/dp/B0060LYL30/ref=sr_1_1?dchild=1&keywords=Armageddon+1998&qid=1619363550&s=movies-tv&sr=1-1,17.99
1918,Lethal Weapon 4 (1998),https://www.amazon.com/Lethal-Weapon-4-Mel-Gibson/dp/B001EBYMC6/ref=sr_1_1?dchild=1&keywords=Lethal+Weapon+4+1998&qid=1619363553&s=movies-tv&sr=1-1,6.99
1919,Madeline (1998),https://www.amazon.com/Madeline-Kristian-Osa/dp/B000VC76JU/ref=sr_1_1?dchild=1&keywords=Madeline+1998&qid=1619363556&s=movies-tv&sr=1-1,12.99
1920,Small Soldiers (1998),https://www.amazon.com/Small-Soldiers-Kirsten-Dunst/dp/B001EVK0LI/ref=sr_1_1?dchild=1&keywords=Small+Soldiers+1998&qid=1619363559&s=movies-tv&sr=1-1,13.99
1922,Whatever (1998),https://www.amazon.com/Whatever-Frederic-Forrest/dp/B00867F2AW/ref=sr_1_1?dchild=1&keywords=Whatever+1998&qid=1619363563&s=movies-tv&sr=1-1,12.99
1923,There's Something About Mary (1998),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A00054921ZSEDM9XNRBWY&url=%2FTheres-Something-About-Mary%2Fdp%2FB00Q3F0HQ8%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DTheres%2BSomething%2BAbout%2BMary%2B1998%26qid%3D1619363566%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA2ED5RKW8TN4OF&qualifier=1619363566&id=262323600567212&widgetName=sp_atf,9.69
1925,Wings (1927),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A05780152Y0W8UYRYHZQG&url=%2FWings-Clara-Bow%2Fdp%2FB007B8FSQU%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DWings%2B1927%26qid%3D1619363573%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363573&id=4034376778756394&widgetName=sp_atf,9.99
1927,All Quiet on the Western Front (1930),https://www.amazon.com/Quiet-Western-Front-Louis-Wolheim/dp/B002EBYO3W/ref=sr_1_1?dchild=1&keywords=All+Quiet+on+the+Western+Front+1930&qid=1619363579&s=movies-tv&sr=1-1,8.99
1928,Cimarron (1931),https://www.amazon.com/Cimarron-Irene-Dunne-Richard-Dix/dp/B00DF7NY9O/ref=sr_1_1?dchild=1&keywords=Cimarron+1931&qid=1619362445&s=movies-tv&sr=1-1,4.99
1929,Grand Hotel (1932),https://www.amazon.com/Grand-Hotel-Greta-Garbo/dp/B00A2WPLWI/ref=sr_1_1?dchild=1&keywords=Grand+Hotel+1932&qid=1619363587&s=movies-tv&sr=1-1,4.99
1930,Cavalcade (1933),https://www.amazon.com/Cavalcade-Clive-Brook/dp/B00FL7GC0O/ref=sr_1_1?dchild=1&keywords=Cavalcade+1933&qid=1619362452&s=movies-tv&sr=1-1,12.99
1931,Mutiny on the Bounty (1935),https://www.amazon.com/Mutiny-Bounty-Clark-Gable/dp/B0094IR7LY/ref=sr_1_1?dchild=1&keywords=Mutiny+on+the+Bounty+1935&qid=1619363592&s=movies-tv&sr=1-1,7.99
1932,"Great Ziegfeld, The (1936)",https://www.amazon.com/Great-Ziegfeld-William-Powell/dp/B00A63UIO4/ref=sr_1_1?dchild=1&keywords=Great+Ziegfeld%2C+The+1936&qid=1619363595&s=movies-tv&sr=1-1,7.99
1934,You Can't Take It With You (1938),https://www.amazon.com/You-Cant-Take-Spring-Byington/dp/B001NEP8JA/ref=sr_1_1?dchild=1&keywords=You+Cant+Take+It+With+You+1938&qid=1619363599&s=movies-tv&sr=1-1,6.99
1935,How Green Was My Valley (1941),https://www.amazon.com/How-Green-Was-My-Valley/dp/B003NGK0DK/ref=sr_1_1?dchild=1&keywords=How+Green+Was+My+Valley+1941&qid=1619364529&s=movies-tv&sr=1-1,14.99
1936,Mrs. Miniver (1942),https://www.amazon.com/Mrs-Miniver-Greer-Garson/dp/B004HGM5JM/ref=sr_1_1?dchild=1&keywords=Mrs.+Miniver+1942&qid=1619363604&s=movies-tv&sr=1-1,5.99
1937,Going My Way (1944),https://www.amazon.com/Going-My-Way-Bing-Crosby/dp/B00ACA61TW/ref=sr_1_1?dchild=1&keywords=Going+My+Way+1944&qid=1619363607&s=movies-tv&sr=1-1,7.99
1938,"Lost Weekend, The (1945)",https://www.amazon.com/Giorni-Perduti-ray-milland/dp/B005LZWS22/ref=sr_1_1?dchild=1&keywords=Lost+Weekend%2C+The+1945&qid=1619363614&s=movies-tv&sr=1-1,16.96
1939,"Best Years of Our Lives, The (1946)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A0164867DDRVZQ9741GG&url=%2FBest-Years-Our-Lives%2Fdp%2FB084SVQ81T%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DBest%2BYears%2Bof%2BOur%2BLives%252C%2BThe%2B1946%26qid%3D1619363617%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1ETYDD1CAMS1V&qualifier=1619363617&id=2896901689499344&widgetName=sp_atf,13.99
1940,Gentleman's Agreement (1947),https://www.amazon.com/Gentlemans-Agreement-Gregory-Peck/dp/B003NGFSA0/ref=sr_1_1?dchild=1&keywords=gentlemens+agreement+1947&qid=1619359637&s=movies-tv&sr=1-1,14.99
1941,Hamlet (1948),https://www.amazon.com/Hamlet-Laurence-Olivier/dp/B00EUG4OJI/ref=sr_1_1?dchild=1&keywords=Hamlet+1948&qid=1619362479&s=movies-tv&sr=1-1,19.99
1942,All the King's Men (1949),https://www.amazon.com/All-Kings-Men-Broderick-Crawford/dp/B007C8L1A6/ref=sr_1_1?dchild=1&keywords=All+the+Kings+Men+1949&qid=1619363620&s=movies-tv&sr=1-1,6.99
1943,"Greatest Show on Earth, The (1952)",https://www.amazon.com/Greatest-Show-Earth-Betty-Hutton/dp/B001KQ3UGY/ref=sr_1_1?dchild=1&keywords=Greatest+Show+on+Earth%2C+The+1952&qid=1619362484&s=movies-tv&sr=1-1,9.99
1944,From Here to Eternity (1953),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A09148313HPO2P0JADY43&url=%2FHere-Eternity-Burt-Lancaster%2Fdp%2FB084HMZR39%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DFrom%2BHere%2Bto%2BEternity%2B1953%26qid%3D1619363623%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1ETYDD1CAMS1V&qualifier=1619363623&id=8979027349320553&widgetName=sp_atf,15.78
1945,On the Waterfront (1954),https://www.amazon.com/Waterfront-Marlon-Brando/dp/B000I9VXSQ/ref=sr_1_1?dchild=1&keywords=On+the+Waterfront+1954&qid=1619363625&s=movies-tv&sr=1-1,6.99
1947,West Side Story (1961),https://www.amazon.com/West-Side-Story-Natalie-Wood/dp/B008PEXCBM/ref=sr_1_1?dchild=1&keywords=West+Side+Story+1961&qid=1619363631&s=movies-tv&sr=1-1,5.99
1948,Tom Jones (1963),https://www.amazon.com/Tom-Jones-Albert-Finney/dp/B07CZSHMRY/ref=sr_1_1?dchild=1&keywords=Tom+Jones+1963&qid=1619363634&s=movies-tv&sr=1-1,19.99
1949,"Man for All Seasons, A (1966)",https://www.amazon.com/Man-All-Seasons-Region-NTSC/dp/B01I06HJV8/ref=sr_1_1?dchild=1&keywords=Man+for+All+Seasons%2C+A+1966&qid=1619363637&s=movies-tv&sr=1-1,19.99
1950,In the Heat of the Night (1967),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A060184117N6QOYML3Q2D&url=%2FHeat-Night-Sidney-Poitier%2Fdp%2FB083PVKBRW%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DIn%2Bthe%2BHeat%2Bof%2Bthe%2BNight%2B1967%26qid%3D1619363639%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1ETYDD1CAMS1V&qualifier=1619363639&id=6797095116917116&widgetName=sp_atf,15.33
1951,Oliver! (1968),https://www.amazon.com/Oliver-Griffith-Wallis-Secombe-Lester/dp/076781326X/ref=sr_1_1?dchild=1&keywords=Oliver%21+1968&qid=1619363642&s=movies-tv&sr=1-1,9.42
1952,Midnight Cowboy (1969),https://www.amazon.com/Midnight-Cowboy-Dustin-Hoffman/dp/B008XCKVTM/ref=sr_1_1?dchild=1&keywords=Midnight+Cowboy+1969&qid=1619363647&s=movies-tv&sr=1-1,13.99
1953,"French Connection, The (1971)",https://www.amazon.com/French-Connection-Filmmaker-Signature-Blu-ray/dp/B008YAPRPG/ref=sr_1_1?dchild=1&keywords=French+Connection%2C+The+1971&qid=1619363651&s=movies-tv&sr=1-1,6.99
1954,Rocky (1976),https://www.amazon.com/Rocky-Sylvester-Stallone/dp/B0017VT5E8/ref=sr_1_1?dchild=1&keywords=Rocky+1976&qid=1619363655&s=movies-tv&sr=1-1,5.99
1955,Kramer Vs. Kramer (1979),https://www.amazon.com/Kramer-vs-Meryl-Streep/dp/B002P7BULE/ref=sr_1_1?dchild=1&keywords=Kramer+Vs.+Kramer+1979&qid=1619363658&s=movies-tv&sr=1-1,6.99
1957,Chariots of Fire (1981),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A0468544M3R2IIVOUU49&url=%2FChariots-Fire-Invictus-DVD-Starring%2Fdp%2FB08JQM4ZTZ%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DChariots%2Bof%2BFire%2B1981%26qid%3D1619363664%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363664&id=308250337102125&widgetName=sp_atf,18.99
1958,Terms of Endearment (1983),https://www.amazon.com/Terms-Endearment-Debra-Winger/dp/B0035LRKDG/ref=sr_1_1?dchild=1&keywords=Terms+of+Endearment+1983&qid=1619363666&s=movies-tv&sr=1-1,9.99
1959,Out of Africa (1985),https://www.amazon.com/Out-Africa-Meryl-Streep/dp/B001VLKWUA/ref=sr_1_1?dchild=1&keywords=Out+of+Africa+1985&qid=1619363669&s=movies-tv&sr=1-1,8.99
1960,"Last Emperor, The (1987)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A03227012RW8B83PTYBPH&url=%2FLast-Emperor-Directors-Cut%2Fdp%2FB07ZDLFMP6%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DLast%2BEmperor%252C%2BThe%2B1987%26qid%3D1619363671%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1ETYDD1CAMS1V&qualifier=1619363671&id=6302043837185923&widgetName=sp_atf,19.2
1961,Rain Man (1988),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A03697681KKXKEY7XIWRO&url=%2FRain-Man-Tom-Cruise%2Fdp%2FB08NRHBVX8%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DRain%2BMan%2B1988%26qid%3D1619363673%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363673&id=6262086528443611&widgetName=sp_atf,19.99
1962,Driving Miss Daisy (1989),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A056398513FSMH7TRN583&url=%2FDriving-Miss-Daisy-Morgan-Freeman%2Fdp%2FB07ZDM8XCY%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DDriving%2BMiss%2BDaisy%2B1989%26qid%3D1619363677%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1ETYDD1CAMS1V&qualifier=1619363677&id=5583461328460786&widgetName=sp_atf,18.75
1963,Take the Money and Run (1969),https://www.amazon.com/Toma-Dinero-Corre-Money-Blu-ray/dp/B078HD245T/ref=sr_1_1?dchild=1&keywords=Take+the+Money+and+Run+1969&qid=1619363679&s=movies-tv&sr=1-1,16.73
1964,Klute (1971),https://www.amazon.com/Klute-Jane-Fonda/dp/B000MD65XQ/ref=sr_1_1?dchild=1&keywords=Klute+1971&qid=1619363682&s=movies-tv&sr=1-1,6.99
1965,Repo Man (1984),https://www.amazon.com/Repo-Man-Harry-Dean-Stanton/dp/B000I9VOTO/ref=sr_1_1?dchild=1&keywords=Repo+Man+1984&qid=1619363686&s=movies-tv&sr=1-1,13.99
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",https://www.amazon.com/Nightmare-Elm-Street-Dream-Warriors/dp/B004AVO2FY/ref=sr_1_1?dchild=1&keywords=Nightmare+on+Elm+Street+3%3A+Dream+Warriors%2C+A+1987&qid=1619363697&s=movies-tv&sr=1-1,9.99
1973,Freddy's Dead: The Final Nightmare (1991),https://www.amazon.com/Freddys-Dead-Nightmare-Robert-Englund/dp/B00A7DNG4C/ref=sr_1_1?dchild=1&keywords=Freddys+Dead%3A+The+Final+Nightmare+1991&qid=1619363705&s=movies-tv&sr=1-1,4.99
1974,Friday the 13th (1980),https://www.amazon.com/Friday-13th-Betsy-Palmer/dp/B003COE90S/ref=sr_1_1?dchild=1&keywords=Friday+the+13th+1980&qid=1619363707&s=movies-tv&sr=1-1,12.99
1975,Friday the 13th Part 2 (1981),https://www.amazon.com/Friday-13th-Part-Amy-Steel/dp/B001DCZ4HI/ref=sr_1_1?dchild=1&keywords=Friday+the+13th+Part+2+1981&qid=1619363709&s=movies-tv&sr=1-1,12.99
1977,Friday the 13th: The Final Chapter (1984),https://www.amazon.com/Friday-13th-Part-Final-Chapter/dp/B0035TPDMS/ref=sr_1_1?dchild=1&keywords=Friday+the+13th%3A+The+Final+Chapter+1984&qid=1619363717&s=movies-tv&sr=1-1,12.99
1978,Friday the 13th Part V: A New Beginning (1985),https://www.amazon.com/Friday-13th-Part-New-Beginning/dp/B0035N8W86/ref=sr_1_1?dchild=1&keywords=Friday+the+13th+Part+V%3A+A+New+Beginning+1985&qid=1619363720&s=movies-tv&sr=1-1,12.99
1979,Friday the 13th Part VI: Jason Lives (1986),https://www.amazon.com/Friday-13th-Part-VI-Jason/dp/B0035M1MX4/ref=sr_1_1?dchild=1&keywords=Friday+the+13th+Part+VI%3A+Jason+Lives+1986&qid=1619363723&s=movies-tv&sr=1-1,12.99
1980,Friday the 13th Part VII: The New Blood (1988),https://www.amazon.com/Friday-13th-Part-VII-Blood/dp/B00362WWAA/ref=sr_1_1?dchild=1&keywords=Friday+the+13th+Part+VII%3A+The+New+Blood+1988&qid=1619363725&s=movies-tv&sr=1-1,12.99
1981,Friday the 13th Part VIII: Jason Takes Manhattan (1989),https://www.amazon.com/Friday-13th-Part-VIII-Manhattan/dp/B002Y9XTR6/ref=sr_1_1?dchild=1&keywords=Friday+the+13th+Part+VIII%3A+Jason+Takes+Manhattan+1989&qid=1619363727&s=movies-tv&sr=1-1,12.99
1982,Halloween (1978),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A0620167226E9B1NHMG7X&url=%2FHalloween-2-Movie-Collection-1978-Blu-ray%2Fdp%2FB082BYQWH7%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DHalloween%2B1978%26qid%3D1619363730%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363730&id=6826825252658292&widgetName=sp_atf,14.99
1983,Halloween II (1981),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A06071473TODPKYI3Z9RD&url=%2FHalloween-II-III-Season-Feature%2Fdp%2FB000Q66Q2O%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DHalloween%2BII%2B1981%26qid%3D1619363216%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363216&id=3783537149544650&widgetName=sp_atf,9.99
1984,Halloween III: Season of the Witch (1983),https://www.amazon.com/Halloween-III-Bruja-Edicion-Coleccionista/dp/B01HKUYM42/ref=sr_1_1?dchild=1&keywords=Halloween+III%3A+Season+of+the+Witch+1983&qid=1619363733&s=movies-tv&sr=1-1,13.14
1986,Halloween 5: The Revenge of Michael Myers (1989),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A0620167226E9B1NHMG7X&url=%2FHalloween-2-Movie-Collection-1978-Blu-ray%2Fdp%2FB082BYQWH7%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DHalloween%2B5%253A%2BThe%2BRevenge%2Bof%2BMichael%2BMyers%2B1989%26qid%3D1619363738%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363738&id=7505805880144698&widgetName=sp_atf,14.99
1987,Prom Night (1980),https://www.amazon.com/Prom-Night-Llamadas-Terror-Blu-ray/dp/B074M569WQ/ref=sr_1_1?dchild=1&keywords=Prom+Night+1980&qid=1619363233&s=movies-tv&sr=1-1,29.99
1991,Child's Play (1988),https://www.amazon.com/Childs-Play-Aubrey-Plaza/dp/B07T7ZN6XZ/ref=sr_1_1?dchild=1&keywords=Childs+Play+1988&qid=1619363750&s=movies-tv&sr=1-1,14.99
1992,Child's Play 2 (1990),https://www.amazon.com/Childs-Play-2-Alex-Vincent/dp/B000I9VO6C/ref=sr_1_1?dchild=1&keywords=Childs+Play+2+1990&qid=1619363752&s=movies-tv&sr=1-1,13.99
1994,Poltergeist (1982),https://www.amazon.com/Poltergeist-Craig-T-Nelson/dp/B00471TLZS/ref=sr_1_1?dchild=1&keywords=Poltergeist+1982&qid=1619363760&s=movies-tv&sr=1-1,14.99
1995,Poltergeist II: The Other Side (1986),https://www.amazon.com/Poltergeist-II-Other-JoBeth-Williams/dp/B001EYLWUI/ref=sr_1_1?dchild=1&keywords=Poltergeist+II%3A+The+Other+Side+1986&qid=1619363762&s=movies-tv&sr=1-1,5.99
1997,"Exorcist, The (1973)",https://www.amazon.com/Voodoo-Black-Exorcist-1973-Sambrel/dp/B003WNWDZ2/ref=sr_1_1?dchild=1&keywords=Exorcist%2C+The+1973&qid=1619363768&s=movies-tv&sr=1-1,12.95
1998,Exorcist II: The Heretic (1977),https://www.amazon.com/Exorcist-2-Heretic-Linda-Blair/dp/B0091WZP8A/ref=sr_1_1?dchild=1&keywords=Exorcist+II%3A+The+Heretic+1977&qid=1619363771&s=movies-tv&sr=1-1,7.99
2000,Lethal Weapon (1987),https://www.amazon.com/Lethal-Weapon-Mel-Gibson/dp/B001EBV0L2/ref=sr_1_1?dchild=1&keywords=Lethal+Weapon+1987&qid=1619363264&s=movies-tv&sr=1-1,12.99
2001,Lethal Weapon 2 (1989),https://www.amazon.com/Lethal-Weapon-Collection-Blu-ray/dp/B00EPL3J8K/ref=sr_1_1?dchild=1&keywords=Lethal+Weapon+2+1989&qid=1619363780&s=movies-tv&sr=1-1,26.39
2002,Lethal Weapon 3 (1992),https://www.amazon.com/Lethal-Weapon-3-Mel-Gibson/dp/B001EBYM6M/ref=sr_1_1?dchild=1&keywords=Lethal+Weapon+3+1992&qid=1619363782&s=movies-tv&sr=1-1,9.99
2003,Gremlins (1984),https://www.amazon.com/Gremlins-Zach-Galligan/dp/B00KQ9ZW4O/ref=sr_1_1?dchild=1&keywords=Gremlins+1984&qid=1619363785&s=movies-tv&sr=1-1,9.99
2004,Gremlins 2: The New Batch (1990),https://www.amazon.com/Gremlins-2-Batch-Howie-Mandel/dp/B00KQ9Y5RY/ref=sr_1_1?dchild=1&keywords=Gremlins+2%3A+The+New+Batch+1990&qid=1619363788&s=movies-tv&sr=1-1,9.99
2005,"Goonies, The (1985)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A091853930WM3ZJVBOKRA&url=%2FGodzilla-KOTM-Double-Feature-DVD%2Fdp%2FB07W7GY4D9%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DGoonies%252C%2BThe%2B1985%26qid%3D1619363791%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363791&id=3674955685144140&widgetName=sp_atf,9.96
2006,"Mask of Zorro, The (1998)",https://www.amazon.com/Legend-Zorro-Antonio-Banderas/dp/B000GT4DZ8/ref=sr_1_1?dchild=1&keywords=Mask+of+Zorro%2C+The+1998&qid=1619363794&s=movies-tv&sr=1-1,12.99
2007,Polish Wedding (1998),https://www.amazon.com/Last-Days-Boguslaw-Linda/dp/B07NNVHZB5/ref=sr_1_1?dchild=1&keywords=Polish+Wedding+1998&qid=1619363796&s=movies-tv&sr=1-1,7.99
2008,"This World, Then the Fireworks (1996)",https://www.amazon.com/This-World-Then-Fireworks-Billy/dp/B009PPLF6E/ref=sr_1_1?dchild=1&keywords=This+World%2C+Then+the+Fireworks+1996&qid=1619363804&s=movies-tv&sr=1-1,14.99
2009,Soylent Green (1973),https://www.amazon.com/Soylent-Green-Charlton-Heston/dp/B008XKC3V8/ref=sr_1_1?dchild=1&keywords=Soylent+Green+1973&qid=1619363807&s=movies-tv&sr=1-1,9.99
2011,Back to the Future Part II (1989),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A01048363M25ILMW1V9RI&url=%2FBack-Future-Michael-J-Fox%2Fdp%2FB07T3RRXQK%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DBack%2Bto%2Bthe%2BFuture%2BPart%2BII%2B1989%26qid%3D1619363816%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1ETYDD1CAMS1V&qualifier=1619363816&id=5642910051710290&widgetName=sp_atf,18.79
2012,Back to the Future Part III (1990),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A01048363M25ILMW1V9RI&url=%2FBack-Future-Michael-J-Fox%2Fdp%2FB07T3RRXQK%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DBack%2Bto%2Bthe%2BFuture%2BPart%2BIII%2B1990%26qid%3D1619363818%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1ETYDD1CAMS1V&qualifier=1619363818&id=683953904934426&widgetName=sp_atf,18.79
2015,"Absent Minded Professor, The (1961)",https://www.amazon.com/Absent-Minded-Professor-Fred-MacMurray/dp/B006S01ZEG/ref=sr_1_1?dchild=1&keywords=Absent+Minded+Professor%2C+The+1961&qid=1619363830&s=movies-tv&sr=1-1,17.99
2016,"Apple Dumpling Gang Rides Again, The (1979)",https://www.amazon.com/Apple-Dumpling-Gang-Rides-Again/dp/B00F9LI9MQ/ref=sr_1_1?dchild=1&keywords=Apple+Dumpling+Gang+Rides+Again%2C+The+1979&qid=1619363832&s=movies-tv&sr=1-1,17.99
2017,Babes in Toyland (1961),https://www.amazon.com/Babes-Toyland-Ray-Bolger/dp/B009K45HDC/ref=sr_1_1?dchild=1&keywords=Babes+in+Toyland+1961&qid=1619363323&s=movies-tv&sr=1-1,17.99
2018,Bambi (1942),https://www.amazon.com/Bambi-Bonus-Content-Bobbie-Stewart/dp/B0713SRKHZ/ref=sr_1_1?dchild=1&keywords=Bambi+1942&qid=1619363835&s=movies-tv&sr=1-1,19.99
2020,Dangerous Liaisons (1988),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A05706141CH41SBY95TPW&url=%2FFrolics-Willys-Wagoneer-Jeepster-Gladiator%2Fdp%2FB00CB7MH42%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DDangerous%2BLiaisons%2B1988%26qid%3D1619363838%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363838&id=4465526493287550&widgetName=sp_atf,17.98
2021,Dune (1984),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A009601436R9FYSMKVQ8T&url=%2FFrank-Herberts-Dune-Complete-Miniseries%2Fdp%2FB08KSV9SNG%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DDune%2B1984%26qid%3D1619363843%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363843&id=7235449370427653&widgetName=sp_atf,24.99
2022,"Last Temptation of Christ, The (1988)",https://www.amazon.com/Temptation-Christ-Criterion-Collection-Blu-ray/dp/B07MX1TFNL/ref=sr_1_1?dchild=1&keywords=Last+Temptation+of+Christ%2C+The+1988&qid=1619363845&s=movies-tv&sr=1-1,24.73
2023,"Godfather: Part III, The (1990)",https://www.amazon.com/Godfather-Part-III-Diane-Keaton/dp/B00AHGUG7E/ref=sr_1_1?dchild=1&keywords=Godfather%3A+Part+III%2C+The+1990&qid=1619363847&s=movies-tv&sr=1-1,16.99
2024,"Rapture, The (1991)",https://www.amazon.com/Rapture-Mimi-Rogers/dp/B004SIOP2E/ref=sr_1_1?dchild=1&keywords=Rapture%2C+The+1991&qid=1619363850&s=movies-tv&sr=1-1,5.99
2025,Lolita (1997),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A04179563A7YKLTEFYWV8&url=%2FLolita-Jeremy-Irons%2Fdp%2FB07RK56MX1%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DLolita%2B1997%26qid%3D1619363852%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363852&id=6743478574991917&widgetName=sp_atf,19.99
